username,name,location,bio,picture,color,class,video
sciencechannel,Science Channel,,,,,Science,
nasa,NASA,,,,,Science,
veritasium,Veritasium,,,,,Science,
bbcearth,BBC Earth,,,,,Science,
oneminimicro,Walt (oneminmicro) ,,,,,Science,
unveiled,Unveiled,,,,,Science,
5minutemagic,5-minute Magic,,,,,Science,
natgeo,National Geographic,,,,,Science,
teded,Ted Education,,,,,Education,
vox,Vox,,,,,Education,
zackdfilms,Zack D. Films,,,,,Education,
AustrianKnifeGuy,Austrian Knife Guy,,,,,Education,
cleanwith_kayleigh,Clean with Kayleigh,,,,,Lifestyle,
theschooloflifetv,The School of Life TV,,,,,Lifestyle,
kaeliemaee,Kaelie Mae,,,,,Lifestyle,
kelliatkinson,Kelli Atkinson,,,,,Lifestyle,
CourtAndNate1,Court and Nate,,,,,Lifestyle,
effectivespaces,Effective Spaces,,,,,Lifestyle,
momnutritionist,Mom Nutritionist,,,,,Lifestyle,
dp112,,,,31_duck.svg,#eec86f,,0
me312,,,,32_pigeon.svg,#8fc1be,,0
cu201,,,,33_chick.svg,#a7a9ac,,0
[deleted],,,,30_bat.svg,#9bbcd6,removal,0
jl417,,,,29_giraffe.svg,#888aa6,objection,0
fy291,,,,34_frog.svg,#dcb190,,1
sh900,,,,35_snake.svg,#98b197,,1
ac432,,,,36_owl.svg,#888aa6,,1
pw381,,,,37_caterpillar.svg,#9bbcd6,offense,2
mb200,,,,38_seahorse.svg,#cf958e,,2
wc854,,,,39_penguin.svg,#8fc1be,,2
xs301,,,,30_bat.svg,#9bbcd6,offense0,0
VidShare Bot,AI Bot,,,VidShare_Bot.svg,#888aa6,objection,0